
Arrangement size profile
3773      ArrangeBySelf: Variable: name_in_scope::NameOccursInScope 539
       0s000015us (        5calls)     Join: __Prefix_8[(file, config)], outputs::no_shadow::ScopeOfDecl(.file=file, .scope=shadowed_scope, .declared=shadowed_id), var_decls::VariableDeclarations(.file=file, .name=name, .scope=shadowed_scope_raw, .declared_in=shadowed_id, .meta=(&var_decls::VariableMeta{.is_function_argument=_, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=shadowed_span}})), outputs::no_shadow::DeclarationInDescendent(.file=file, .scope=shadowed_scope, .name=name, .id=shadower_id), (shadowed_id != shadower_id), var_decls::VariableDeclarations(.file=file, .name=name, .scope=shadower_scope_raw, .declared_in=shadower_id, .meta=(&var_decls::VariableMeta{.is_function_argument=_, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=shadower_span}})) 1376
       0s000015us (        8calls)     Join: config::EnableNoUnusedVars(.file=file, .config=config), var_decls::VariableDeclarations(.file=file, .name=name, .scope=_, .declared_in=declared, .meta=(&var_decls::VariableMeta{.is_function_argument=true, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=span}})) 1795
       0s000015us (        6calls)     Join: outputs::no_unused_labels::__Prefix_6[(file, config)], inputs::Label(.stmt_id=stmt, .file=file, .name=ddlog_std::Some{.x=name}, .body=_, .body_scope=_) 2150
       0s000015us (        5calls)     Join: inputs::FileExport(.file=file, .export=ast::NamedExport{.name=export_name, .alias=export_alias}, .scope=export_scope), (ddlog_std::Some{.x=ast::Spanned{.data=var name, .span=_}} = (utils::or_else(export_alias, export_name))), name_in_scope::NameInScope(.file=file, .name=name, .scope=export_scope, .declared=id), var_decls::VariableDeclarations(.file=file, .name=name, .scope=scope, .declared_in=id, .meta=_) 1738
       0s000015us (        7calls)     Join: config::EnableNoUnusedVars(.file=file, .config=config), var_decls::VariableDeclarations(.file=file, .name=name, .scope=scope, .declared_in=(declared@ ast::AnyIdGlobal{.global=_}), .meta=(&var_decls::VariableMeta{.is_function_argument=false, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=span}})) 1824
       0s000015us (        2calls)     AsCollection: 2280
       0s000015us (        8calls)     Map: global (outputs::no_undef::ChainedWith{.object=(_: ast::ExprId), .property=(_0: ast::ExprId), .file=(_1: ast::FileId)}: outputs::no_undef::ChainedWith) /*antijoin*/ 300
       0s000014us (        5calls)     ThresholdTotal: (name_in_scope::ScopeOfDeclName{.file=(_0: ast::FileId), .name=(_1: internment::Intern<string>), .scope=(_2: ast::ScopeId), .declared=(_: ast::AnyId)}: name_in_scope::ScopeOfDeclName) /*antijoin*/ 1401
       0s000014us (        2calls)     AsCollection: global (outputs::no_undef::ChainedWith{.object=(_: ast::ExprId), .property=(_0: ast::ExprId), .file=(_1: ast::FileId)}: outputs::no_undef::ChainedWith) /*antijoin*/ 304
       0s000014us (        7calls)     Join: __Prefix_7[(file, config)], inputs::NameRef(.expr_id=expr, .file=file, .value=name), inputs::Expression(.id=expr, .file=file, .kind=ast::ExprNameRef{}, .scope=scope, .span=span), not outputs::typeof_undef::WithinTypeofExpr(.type_of=_, .expr=expr, .file=file), not outputs::no_undef::ChainedWith(.object=_, .property=expr, .file=file), not name_in_scope::NameInScope(.file=file, .name=name, .scope=scope, .declared=_) 1614
       0s000014us (        2calls)     FlatMap: arrange inputs::Class(.id=class, .file=file, .name=_, .parent=_, .elements=ddlog_std::Some{.x=elements}, .scope=_, .exported=_), var elem = FlatMap(elements) by (body, file) 1207
       0s000014us (        5calls)     Arrange: (inputs::BracketAccess{.expr_id=(_: ast::ExprId), .file=(_0: ast::FileId), .object=(ddlog_std::Some{.x=(_: ast::ExprId)}: ddlog_std::Option<ast::ExprId>), .prop=(ddlog_std::Some{.x=(_: ast::ExprId)}: ddlog_std::Option<ast::ExprId>)}: inputs::BracketAccess) /*join*/ 51
       0s000014us (        7calls)     Join: __Prefix_0[(file, config, expr, object, used_scope, used_in, name)], name_in_scope::NameInScope(.file=file, .name=name, .scope=used_scope, .declared=(declared@ ast::AnyIdStmt{.stmt=decl})), variable_decl::VariableDecl(.stmt=decl, .file=file, .kind=_, .pattern=_, .value=ddlog_std::Some{.x=class}, .exported=_), inputs::ClassExpr(.expr_id=class, .file=file, .elements=_), inputs::Expression(.id=class, .file=file, .kind=_, .scope=decl_scope, .span=declared_in) 1999
       0s000014us (        7calls)     Join: __Prefix_0[(file, config, expr, object, used_scope, used_in, name)], name_in_scope::NameInScope(.file=file, .name=name, .scope=used_scope, .declared=(declared@ ast::AnyIdStmt{.stmt=decl})) 1978
       0s000014us (        2calls)     Map: (inputs::New{.expr_id=(_: ast::ExprId), .file=(_0: ast::FileId), .object=(ddlog_std::Some{.x=(_1: ast::ExprId)}: ddlog_std::Option<ast::ExprId>), .args=(_: ddlog_std::Option<ddlog_std::Vec<ast::ExprId>>)}: inputs::New) /*antijoin*/ 580
       0s000013us (        6calls)     Join: __Prefix_4[(file, config)], inputs::NameRef(.expr_id=undefined_expr, .file=file, .value=name), inputs::Expression(.id=undefined_expr, .file=file, .kind=ast::ExprNameRef{}, .scope=scope, .span=span), outputs::typeof_undef::WithinTypeofExpr(.type_of=whole_expr, .expr=undefined_expr, .file=file), not name_in_scope::NameInScope(.file=file, .name=name, .scope=scope, .declared=_) 1690
       0s000013us (        6calls)     Join: outputs::no_unused_labels::__Prefix_6[(file, config)], inputs::Break(.stmt_id=stmt, .file=file, .label=ddlog_std::Some{.x=ast::Spanned{.data=name, .span=_}}) 826
       0s000013us (        7calls)     Join: __Prefix_5[(file, config)], inputs::Call(.expr_id=expr, .file=file, .callee=ddlog_std::Some{.x=callee}, .args=_), inputs::Expression(.id=expr, .file=file, .kind=_, .scope=used_scope, .span=used_in), inputs::NameRef(.expr_id=callee, .file=file, .value=name), name_in_scope::NameInScope(.file=file, .name=name, .scope=used_scope, .declared=(declared@ ast::AnyIdFunc{.func=func})) 1967
       0s000013us (        5calls)     ArrangeByKey: arrange __Prefix_1[(file, config, expr, object, used_scope, used_in)], inputs::NameRef(.expr_id=callee, .file=file, .value=name) by (file, name, used_scope) 1933
       0s000013us (        5calls)     Join: outputs::no_unused_labels::__Prefix_3[(file, config, stmt, name, body_scope)], scopes::ScopeFamily(.parent=body_scope, .child=child_scope, .file=file), outputs::no_unused_labels::LabelUsage(.stmt=_, .file=file, .label_name=(name.data), .scope=child_scope) 2131
       0s000013us (        2calls)     FlatMap: arrange __Prefix_8[(file, config)], outputs::no_shadow::ScopeOfDecl(.file=file, .scope=shadowed_scope, .declared=shadowed_id) by (file, shadowed_id) 1358
       0s000013us (        3calls)     Reduce: global (name_in_scope::NameInScope{.file=(_0: ast::FileId), .name=(_1: internment::Intern<string>), .scope=(_2: ast::ScopeId), .declared=(_: ast::AnyId)}: name_in_scope::NameInScope) /*antijoin*/ 1512
       0s000013us (        6calls)     Join: inputs::FileExport(.file=file, .export=ast::NamedExport{.name=export_name, .alias=export_alias}, .scope=export_scope), (ddlog_std::Some{.x=ast::Spanned{.data=var name, .span=_}} = (utils::or_else(export_alias, export_name))), name_in_scope::NameInScope(.file=file, .name=name, .scope=export_scope, .declared=id) 1731
       0s000013us (        5calls)     Join: outputs::no_unused_labels::__Prefix_3[(file, config, stmt, name, body_scope)], scopes::ScopeFamily(.parent=body_scope, .child=child_scope, .file=file) 2124
       0s000013us (        2calls)     FlatMap: inputs::ImportDecl(.id=import_id, .file=file, .clause=clause), inputs::File(.id=file, .kind=_, .top_level_scope=file_scope, .config=_), var imported = FlatMap((ast::free_variables(clause))) 1119
       0s000013us (        4calls)     Arrange: (config::EnableNoUnusedVars{.file=(_0: ast::FileId), .config=(_: ddlog_std::Ref<config::NoUnusedVarsConfig>)}: config::EnableNoUnusedVars) /*join*/ 6
       0s000013us (        5calls)     Join: inputs::Property(.expr_id=expr, .file=file, .key=_, .val=ddlog_std::Some{.x=val}), (ddlog_std::Some{.x=(var params, var body)} = (ast::method_comps(val))), inputs::Statement(.id=body, .file=file, .kind=_, .scope=stmt_scope, .span=_) 1223
       0s000013us (        5calls)     Arrange: (outputs::no_shadow::ScopeOfDecl{.file=(_0: ast::FileId), .scope=(_: ast::ScopeId), .declared=(_: ast::AnyId)}: outputs::no_shadow::ScopeOfDecl) /*join*/ 1284
       0s000012us (        5calls)     Join: outputs::no_unused_labels::__Prefix_6[(file, config)], inputs::Label(.stmt_id=stmt, .file=file, .name=ddlog_std::Some{.x=name}, .body=_, .body_scope=_), not outputs::no_unused_labels::UsedLabels(.stmt_id=stmt, .file=file, .label_name=(name.data)) 2159
       0s000012us (        6calls)     Join: outputs::no_unused_labels::__Prefix_6[(file, config)], inputs::Break(.stmt_id=stmt, .file=file, .label=ddlog_std::Some{.x=ast::Spanned{.data=name, .span=_}}), inputs::Statement(.id=stmt, .file=file, .kind=_, .scope=scope, .span=_) 833
       0s000012us (        5calls)     Arrange: (inputs::Arrow{.expr_id=(_: ast::ExprId), .file=(_0: ast::FileId), .body=(ddlog_std::Some{.x=((_: ddlog_std::Either<ast::ExprId,ast::StmtId>), (_: ast::ScopeId))}: ddlog_std::Option<(ddlog_std::Either<ast::ExprId,ast::StmtId>, ast::ScopeId)>)}: inputs::Arrow) /*join*/ 16
       0s000012us (        4calls)     Arrange: (inputs::ClassExpr{.expr_id=(_0: ast::ExprId), .file=(_1: ast::FileId), .elements=(_: ddlog_std::Option<ddlog_std::Vec<ast::IClassElement>>)}: inputs::ClassExpr) /*semijoin*/ 85
       0s000012us (        8calls)     Join: __Prefix_8[(file, config)], var_decls::VariableDeclarations(.file=file, .name=_, .scope=var_decls::Hoistable{.hoisted=hoisted_scope, .unhoisted=unhoisted_scope}, .declared_in=declared, .meta=_) 1274
       0s000012us (        6calls)     Join: __Prefix_7[(file, config)], inputs::Assign(.expr_id=expr, .file=file, .lhs=ddlog_std::Some{.x=ddlog_std::Left{.l=pat}}, .rhs=_, .op=_), inputs::Expression(.id=expr, .file=file, .kind=_, .scope=scope, .span=_) 1634
       0s000012us (        6calls)     Join: __Prefix_5[(file, config)], inputs::NameRef(.expr_id=expr, .file=file, .value=name), inputs::Expression(.id=expr, .file=file, .kind=ast::ExprNameRef{}, .scope=used_scope, .span=used_in), not inputs::New(.expr_id=_, .file=file, .object=ddlog_std::Some{.x=expr}, .args=_), name_in_scope::NameInScope(.file=file, .name=name, .scope=used_scope, .declared=(declared@ ast::AnyIdStmt{.stmt=stmt})), inputs::Statement(.id=stmt, .file=file, .kind=ast::StmtVarDecl{}, .scope=declared_scope, .span=declared_in) 1924
       0s000012us (        6calls)     Join: __Prefix_5[(file, config)], inputs::Call(.expr_id=expr, .file=file, .callee=ddlog_std::Some{.x=callee}, .args=_), inputs::Expression(.id=expr, .file=file, .kind=_, .scope=used_scope, .span=used_in), inputs::NameRef(.expr_id=callee, .file=file, .value=name), name_in_scope::NameInScope(.file=file, .name=name, .scope=used_scope, .declared=(declared@ ast::AnyIdFunc{.func=func})), inputs::Function(.id=func, .file=file, .name=ddlog_std::Some{.x=ast::Spanned{.data=_, .span=declared_in}}, .scope=decl_scope, .body=_, .exported=_) 1974
       0s000012us (        5calls)     ArrangeByKey: arrange inputs::Class(.id=class, .file=file, .name=_, .parent=_, .elements=ddlog_std::Some{.x=elements}, .scope=_, .exported=_), var elem = FlatMap(elements) by (body, file) 1209
       0s000012us (        4calls)     Join: config::EnableNoUnusedVars(.file=file, .config=config), var_decls::VariableDeclarations(.file=file, .name=name, .scope=scope, .declared_in=(declared@ ast::AnyIdGlobal{.global=_}), .meta=(&var_decls::VariableMeta{.is_function_argument=false, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=span}})), (not (regex::regex_set_match((config::ignored_patterns((ddlog_std::deref(config)))), (internment::ival(name))))), not is_exported::IsExported(.file=file, .id=declared) 1833
       0s000012us (        5calls)     Arrange: ThresholdTotal: (inputs::New{.expr_id=(_: ast::ExprId), .file=(_0: ast::FileId), .object=(ddlog_std::Some{.x=(_1: ast::ExprId)}: ddlog_std::Option<ast::ExprId>), .args=(_: ddlog_std::Option<ddlog_std::Vec<ast::ExprId>>)}: inputs::New) /*antijoin*/ 582
       0s000012us (        5calls)     Probe: 2274
       0s000012us (        2calls)     Map: __Prefix_7[(file, config)], inputs::NameRef(.expr_id=expr, .file=file, .value=name), inputs::Expression(.id=expr, .file=file, .kind=ast::ExprNameRef{}, .scope=scope, .span=span), not outputs::typeof_undef::WithinTypeofExpr(.type_of=_, .expr=expr, .file=file), not outputs::no_undef::ChainedWith(.object=_, .property=expr, .file=file), not name_in_scope::NameInScope(.file=file, .name=name, .scope=scope, .declared=_) 1622
       0s000011us (        5calls)     Probe: 2294
       0s000011us (        5calls)     Join: inputs::Try(.stmt_id=stmt, .file=file, .body=_, .handler=ast::TryHandler{.error=ddlog_std::Some{.x=error}, .body=ddlog_std::Some{.x=body}}, .finalizer=_), inputs::Statement(.id=body, .file=file, .kind=_, .scope=stmt_scope, .span=_) 1197
       0s000011us (        4calls)     Join: inputs::InlineFuncParam(.expr_id=expr, .file=file, .param=pat), inputs::InlineFunc(.expr_id=expr, .file=file, .name=_, .body=ddlog_std::Some{.x=body}) 1182
       0s000011us (        5calls)     Join: config::EnableNoUnusedVars(.file=file, .config=config), inputs::InlineFunc(.expr_id=id, .file=file, .name=_, .body=ddlog_std::Some{.x=body_id}), inputs::Statement(.id=body_id, .file=file, .kind=_, .scope=body, .span=_) 670
       0s000011us (        4calls)     Join: inputs::FunctionArg(.parent_func=func, .file=file, .pattern=pat, .implicit=implicit), inputs::Function(.id=func, .file=file, .name=_, .scope=_, .body=body, .exported=_) 1162
       0s000011us (        6calls)     Join: outputs::no_unused_labels::__Prefix_6[(file, config)], inputs::Continue(.stmt_id=stmt, .file=file, .label=ddlog_std::Some{.x=ast::Spanned{.data=name, .span=_}}) 837
       0s000010us (        5calls)     ArrangeByKey: arrange __Prefix_5[(file, config)], inputs::New(.expr_id=expr, .file=file, .object=ddlog_std::Some{.x=object}, .args=_) by (expr, file) 598
       0s000010us (        5calls)     Join: inputs::UserGlobal(.id=global, .file=file, .name=name, .privileges=_), inputs::File(.id=file, .kind=_, .top_level_scope=file_scope, .config=_) 1112
       0s000010us (        5calls)     Arrange: (inputs::File{.id=_0, .kind=(_: ast::FileKind), .top_level_scope=(_: ast::ScopeId), .config=(_: config::Config)}: inputs::File) /*join*/ 174
       0s000010us (        6calls)     Join: outputs::no_unused_labels::__Prefix_6[(file, config)], inputs::Label(.stmt_id=stmt, .file=file, .name=ddlog_std::Some{.x=name}, .body=_, .body_scope=body_scope) 448
       0s000010us (        6calls)     Join: outputs::no_unused_labels::__Prefix_6[(file, config)], inputs::Continue(.stmt_id=stmt, .file=file, .label=ddlog_std::Some{.x=ast::Spanned{.data=name, .span=_}}), inputs::Statement(.id=stmt, .file=file, .kind=_, .scope=scope, .span=_) 844
       0s000010us (        2calls)     Map: global (outputs::no_undef::ChainedWith{.object=(_: ast::ExprId), .property=(_0: ast::ExprId), .file=(_1: ast::FileId)}: outputs::no_undef::ChainedWith) /*antijoin*/ 306
       0s000010us (        2calls)     FlatMap: head of var_decls::VariableDeclarations(.file=file, .name=name, .scope=scope, .declared_in=id, .meta=meta) :- inputs::ConstDecl(.stmt_id=stmt, .file=file, .pattern=ddlog_std::Some{.x=pat}, .value=_, .exported=_), inputs::Statement(.id=stmt, .file=file, .kind=_, .scope=stmt_scope, .span=_), var bound = FlatMap((ast::bound_vars(pat))), (ast::Spanned{.data=var name, .span=var span} = bound), (var meta = (ddlog_std::ref_new(var_decls::VariableMeta{.is_function_argument=false, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=span}}))), (var id = ast::AnyIdStmt{.stmt=stmt}), (var scope = var_decls::Unhoistable{.scope=stmt_scope}). 1140
       0s000010us (        6calls)     Join: outputs::no_unused_labels::__Prefix_6[(file, config)], inputs::Label(.stmt_id=_, .file=file, .name=ddlog_std::Some{.x=ast::Spanned{.data=name, .span=_}}, .body=_, .body_scope=scope) 869
       0s000010us (        2calls)     FlatMap: arrange __Prefix_1[(file, config, expr, object, used_scope, used_in)], inputs::NameRef(.expr_id=callee, .file=file, .value=name) by (file, name, used_scope) 1931
       0s000010us (        6calls)     Join: __Prefix_7[(file, config)], inputs::Assign(.expr_id=expr, .file=file, .lhs=ddlog_std::Some{.x=ddlog_std::Left{.l=pat}}, .rhs=_, .op=_), inputs::Expression(.id=expr, .file=file, .kind=_, .scope=scope, .span=_), var bound_var = FlatMap((ast::bound_vars(pat))), (ast::Spanned{.data=var name, .span=var span} = bound_var), not name_in_scope::NameInScope(.file=file, .name=name, .scope=scope, .declared=_) 1645
       0s000010us (        5calls)     Join: config::EnableNoUnusedVars(.file=file, .config=config), inputs::Arrow(.expr_id=id, .file=file, .body=ddlog_std::Some{.x=(_, body)}) 659
       0s000010us (        2calls)     Map: __Prefix_7[(file, config)], inputs::NameRef(.expr_id=expr, .file=file, .value=name), inputs::Expression(.id=expr, .file=file, .kind=ast::ExprNameRef{}, .scope=scope, .span=span), not outputs::typeof_undef::WithinTypeofExpr(.type_of=_, .expr=expr, .file=file) 1590
       0s000010us (        4calls)     Join: config::EnableNoUnusedVars(.file=file, .config=config), var_decls::VariableDeclarations(.file=file, .name=name, .scope=_, .declared_in=declared, .meta=(&var_decls::VariableMeta{.is_function_argument=true, .implicitly_declared=false, .declaration_span=ddlog_std::Some{.x=span}})), (not (regex::regex_set_match((config::ignored_patterns((ddlog_std::deref(config)))), (internment::ival(name))))), outputs::unused_vars::FunctionBodyScope(.file=file, .id=declared, .body=body_scope), not name_in_scope::NameInScope(.file=file, .name=name, .scope=body_scope, .declared=declared) 1811
